40.32726786978833,12.835274826681944,40.356273952853414,8.705191184308116,0
24.640527769447193,3.1173607630439832,30.29219071190446,11.408030081962911,0
-2.9189124011150334,6.5689314530403315,17.196921009283237,15.492640254697074,0
5.813099195777172,22.429305720138796,5.641448824516328,30.36601633072747,0
13.834264515735072,11.855244686920065,21.29834486303345,24.48773631427449,0
30.699017612128138,8.018769286667919,16.060161203617756,4.568300983189342,0
8.018009378221297,15.790321478885655,18.41660263138065,12.100255307381067,0
20.376939327796322,2.1602980398769587,20.9917555674723,10.522278063509567,0
18.15104099793804,33.25512336932289,14.614726718523274,22.81476148964217,0
16.141991520947848,8.524701611938282,28.527926794905454,29.47714066470277,0
16.759107000973955,32.66808612010931,28.664981264464743,0.7722275024662046,0
21.695840085772513,23.263815066643403,16.89658051214986,19.038861452001576,0
35.74528553825532,13.891264350195842,24.611343410532033,26.193845756339055,0
18.130847998713694,4.074320889907522,3.6331555396524173,28.316077349254947,0
20.09225802379633,11.373694840379663,46.3062350782629,5.3073156508307555,0
16.96241380183123,1.2504678656476074,15.56976733458363,28.254587552461384,0
9.482154792339282,16.257103855467918,27.31225028998717,14.986916415781174,0
9.929235280849175,10.881281550302766,28.708021840779193,6.84182429260523,0
10.27348908762982,15.79905135157436,27.60533115200331,20.84309309724795,0
19.63616991960497,2.651145908548589,12.43550969531933,25.665185462271225,0
20.718878779261463,9.859011357334573,34.32455184111177,21.88583901904737,0
35.753244102086725,11.415310912049636,24.625271824167815,4.8123307806884075,0
15.788901211242532,17.15820504001713,14.689582163042736,23.52147475319276,0
22.947732439006263,-2.172146948568937,23.528864977300422,17.13394149463066,0
14.144113228803468,10.254247577477077,35.5309742522655,15.226270273598244,0
25.73781373092966,-0.9508436443075752,12.177167848921528,17.891867019029903,0
29.124705278613934,8.111643274102281,34.73773892189638,1.3174869393460362,0
29.57975339245108,11.335133924090812,25.534295773419984,4.728583442555143,0
21.910392168301247,6.668783130379924,17.245346569702882,27.696361610561212,0
23.188296807555062,20.55750632553955,31.864020464234184,9.638564674794726,0
7.657523013858219,25.747482511184813,24.039900273142848,-9.535806291383892,0
28.11912033054831,32.20637170276159,23.349014348295228,10.485675630947282,0
5.542546338827993,-2.949012975593842,11.148545618703302,4.720294796018479,0
17.798382093896276,1.0404025015463567,41.046519076118386,22.512953015371473,0
5.121401049375834,5.789630797205516,34.85096938281453,12.39343431794287,0
14.24911691173234,7.293098175015354,30.948754258137342,7.954369148474281,0
38.12565207916468,5.523933918969596,20.740778529182244,18.16040433099269,0
29.62334709863215,14.185753036425483,35.5899659911252,22.300758920169827,0
35.73401011152307,-0.20432240704156435,14.829396119367559,12.955280213333682,0
23.441601948185912,14.495824883701644,27.294832908971145,16.627673058196088,0
18.53212546030541,25.744765089458397,32.89254695217568,18.960247399664226,0
6.523479301824979,16.593015256566076,42.39908434777941,19.641832676641666,0
2.5409764079627415,-14.22912422882353,19.60274523231766,23.608711890275245,0
29.21747421387056,6.122096482165187,17.645272483840756,7.102480444792217,0
30.753835298689243,4.794189961267831,24.699628536911405,2.292716744881824,0
13.373436046978075,8.91004132774929,30.639034337030047,23.444651557709207,0
19.343688475659917,23.46591085656097,46.01499845205584,7.810108760526361,0
-0.15605843390693508,19.28820638110487,35.95488631345188,29.239749519937547,0
24.524591567653697,15.51739411428709,18.783110296279396,21.780375108523927,0
34.52333924769754,8.298514435754955,17.63543906987497,13.762086389531527,0
3.5619541167758904,0.37329042092711084,27.967948270444296,33.43364881984381,0
17.825129870608066,14.887170084763284,22.601434402165232,26.918715737500573,0
3.19274628317406,4.081415309360288,20.067925757219435,9.083852889944543,0
29.145542134275487,2.568669812218305,29.503305582301905,21.735470320066142,0
12.10687701367946,9.1813944454843,9.440879134229451,14.637439397167608,0
31.027592997409297,23.50875036926835,17.480140522396802,18.59329331012025,0
18.283654642986853,11.663072476646029,16.07825738689906,28.45455588014746,0
19.950208867959102,12.646887606002734,40.76969973847423,11.283617787436956,0
17.711414480657762,-16.409324973419714,47.90424630735039,12.872536158640562,0
19.43736211686722,16.80509547430752,17.314873606051048,12.446561206443256,0
19.80260282466313,14.11194808484968,22.93345822032027,8.85345374413065,0
11.109775226128225,15.586955868010637,22.07223251915348,14.955489420031892,0
24.94347928317107,-0.9217189914825408,31.178710809830303,19.329954010722886,0
15.040339295868868,21.41365471203077,18.126027163666194,12.395271543786542,0
12.897930932126696,11.768791943700206,31.576697092781924,29.14379466970866,0
10.271458019355865,17.427162344696576,21.914740124261815,2.3644669303570396,0
15.133834081247922,0.17668277238194285,26.71828836209621,3.711950125625844,0
16.63851052298768,3.7718990204467957,9.704653316905636,20.673734186200008,0
34.285071980255104,24.691668522051653,18.84666517851378,8.981036532589336,0
6.459017397165583,4.890680175366091,14.81663001497293,19.449090740261425,0
19.056628702373967,11.993763922950626,21.797578983168048,-4.313379261453086,0
29.12981054587802,11.094365029201581,21.540278787936753,25.19779534283742,0
20.466252736658575,18.42025874018983,25.89958463553573,12.109675828654014,0
14.803450146524087,24.524565323590366,11.00643413036912,35.21208647785897,0
28.469969259106367,-1.8860040768185193,45.12642865388483,17.33687621853624,0
8.154042518017866,15.228341779789568,39.62708343637003,23.417325480443083,0
34.032457985873094,-0.2146017845664634,18.008638511875503,7.188079549842934,0
19.60341434981819,13.795406569236015,0.23402913833072603,12.625210677913845,0
-1.6631264064450981,-11.794151830130822,16.88442930910996,8.606665078289257,0
29.10675753426073,7.75601038789217,18.68921120100465,-0.046877246919628135,0
18.955243445814833,5.514595426283619,20.0109811555543,7.701996743381788,0
28.670964954027326,10.741292536612834,27.381946325138497,3.7346533700400286,0
24.42626682133107,20.65911394595541,9.186208924458196,35.7041171103601,0
6.041076354945105,1.6187752641207371,10.339145040209544,17.929290298289764,0
8.209742904842086,21.470498633213126,19.592944985936807,13.933100702140452,0
18.324362415448462,-5.419848788143655,17.68912727469509,37.70085784766323,0
20.543924097453036,-9.785837671174185,31.412749982996097,21.0576806999159,0
13.946227201990995,5.296090152840671,29.621038265638145,23.56117436752527,0
24.488045886525,16.381331155114957,17.921039778260273,12.386455395105472,0
-12.456408254229821,7.725588638105879,15.9635447786188,35.97278121672151,0
12.584796527606933,7.881005012369266,39.43916334684426,8.614936847369155,0
1.0045255886678817,4.10152246592518,31.508380098651628,12.526114026062395,0
19.7201484727704,17.36807938490753,27.628621406528936,14.522063154854695,0
13.257590693028781,10.869302356802251,42.816755925448575,8.563337124509847,0
25.866872633691564,21.81578161790063,35.70426883619733,10.22661682702239,0
1.666809110188023,12.683733540258576,21.332424902743746,15.406052976785373,0
27.26473198088674,13.986613628971869,33.40949578517658,22.894152437889087,0
21.840267353901854,8.972540431685847,23.023096695655724,3.267830568106877,0
9.902018541232954,4.950604317231823,23.277644961729962,25.703782826075496,0
18.228051392272835,6.467442378088987,33.5899672767591,12.995484369092676,0
33.21092472685625,19.009805997580997,-4.495114488613105,10.7604261121537,1
2.3534391942903614,30.28257799015566,14.208409945081023,-0.18808736647487478,1
1.3024628455402087,39.784397039442126,-1.8095721304256944,18.519661508220448,1
0.138315523471082,21.2305733177962,8.562740124592896,7.797235532835809,1
12.381909806398387,16.91494851969321,7.600702665469015,20.85398142082174,1
3.5087235741823406,31.930446321946416,21.252198991489074,2.856723269762501,1
23.665178573059983,18.82685707095741,20.674858276760716,5.623920138702696,1
14.753286781794094,18.291103756298025,17.040052898212455,4.063521414833622,1
19.67587202964839,27.843013034675124,14.620620194582049,12.132045914120315,1
13.458935023540702,20.530327582762744,6.962072304711065,5.046277766426099,1
6.047881186698525,35.69223104980374,25.748746212047458,2.998895726663716,1
3.2081699164560504,16.66048682880755,-4.211904813652939,14.507350729608751,1
13.259984695732214,10.262104533182633,-0.4832991768599104,2.278858796420233,1
14.20597129311641,28.729669893944845,11.305186568630157,6.884637524341617,1
8.430319210978062,-0.09418236812474134,18.16070713675035,9.838970409519831,1
21.265090682964555,39.35964927497592,12.22533728844627,8.62792344683923,1
13.412781501456504,28.682462141393827,14.947487685702942,13.962829686142523,1
20.950062744932072,29.948982481952772,11.442743889187875,18.303530495640466,1
3.625956418504666,29.405965638133573,10.71243626199347,21.110360846492615,1
29.17103684322887,29.280487734429872,19.727266892804863,7.884152388942098,1
20.66820504200734,13.364771822516467,5.789955046105875,-0.031849204958306565,1
17.9773041810731,26.975452300788998,-1.8061353693655562,-3.9716725830189556,1
17.528340049842956,13.495499470799963,6.788142504694475,-4.852330089656441,1
5.72111777980804,30.918200153055118,13.380392742403313,1.7400680610624821,1
6.156258032631877,27.264373687791814,5.597333737476399,4.757703152056297,1
8.484280376035471,17.684971390669713,10.752070712941384,2.7010073074027994,1
11.070531406645973,41.674743605640785,5.117073535792952,-7.104962828001431,1
27.93175679277564,10.122843361016054,12.22945273417253,-11.017409477227588,1
12.09434498845086,30.4054384283388,11.497177379837979,5.705842036041832,1
11.914272528654049,17.06112234661765,-3.844531352344667,9.157097329130023,1
17.23916687473872,5.902917897361535,6.747521361500585,3.782642591445608,1
13.269080702645343,25.406170341742943,3.4924365289246326,18.863207258559775,1
23.211581699526405,20.49886316632793,30.28102631572789,-18.162642844007625,1
41.87153386005534,41.542636362294374,9.339328905761153,0.8536413384378658,1
26.601763660530715,22.402630910852288,10.205991164700672,11.92705963811803,1
6.1160581984446285,14.28701038724196,25.01809330997679,4.501531551897092,1
9.025218784867793,11.22120970596508,-9.946595593825759,-2.691167805266266,1
1.8058121284115316,19.216939984294406,13.300970026059066,4.241300025980498,1
5.265284470368256,28.885242093977425,8.547798451725008,6.69717880692783,1
12.694608309799914,22.482468455183756,12.484988251720942,17.179231434656305,1
12.342182958391687,10.871236805055549,9.171884514684084,6.7774762894721485,1
16.556921951500946,19.81053800235092,5.003456876181491,-5.141366545690261,1
-1.792349196918238,17.421178270996293,4.901802587517024,-0.6401841933324324,1
41.83479038636557,14.264659236662977,12.215489409003277,5.708206220559827,1
20.846411264780226,17.29636631900617,5.281592931742224,5.842277896623316,1
24.531176312042156,29.19120791151917,25.39789089538282,10.618044586658986,1
15.161608223319469,27.589925203850534,-6.103467592539637,-15.865379060318169,1
19.44099517042308,33.39874132487893,23.284705623872437,5.667497665818346,1
5.369312582260925,17.323411801281463,-4.432060720622278,10.610553834135986,1
15.649704966328585,27.77503030414569,8.761094468438387,2.7637044673390103,1
18.50787072959241,18.966573055462543,15.490706862334294,11.971232149975435,1
18.67452192567335,26.10884032267458,12.584425017260301,-0.9810537898791445,1
22.477609064898818,19.71539886928,5.555349224333583,0.15307754958508646,1
27.668116389071855,17.01657890618247,4.806173646031872,-4.113603304453388,1
12.573627072707458,12.944133643069879,7.472501086891917,16.972420684520554,1
25.59989506457266,32.92607133529615,1.7416092307643005,19.836400236687073,1
10.888325815443713,6.501812959572069,14.031807735638312,10.984505679394513,1
9.784662320421244,21.068795544629513,20.468941101736437,-9.598057061782173,1
-0.964578131711848,17.50296018415424,28.23783984865688,33.03014465389008,1
17.29157380900366,19.649815032900445,23.003115352799615,2.9968167353453907,1
20.50482192477867,9.066558929560209,8.289878998757773,26.384458415442626,1
15.55485718327737,44.74402617583847,-0.9138210894492467,-1.402019319949618,1
-7.242154886678222,8.994223120998244,9.561786093049434,1.2250872593073732,1
36.617852769654704,23.634629381789757,1.6081046994268373,-3.1066779542496974,1
3.6632751555495773,25.97024896350502,8.376943641313739,1.7081914192341618,1
4.4283359384918,24.90343436872991,8.772870209178409,-6.214162577062957,1
32.05087242617787,12.26474326173983,8.01928489613772,10.802481971406966,1
18.67697004954341,9.702730386397118,14.733315553832579,18.27014121856234,1
19.835610260882547,39.25708781154514,14.756752387877649,15.121572707089241,1
7.64554919692257,21.350739125296826,11.026323251943577,8.731676097192612,1
15.24225973090121,36.62260706043484,24.212251256841718,-6.058512988902152,1
12.955226643334356,20.667657562528664,6.864020817853756,5.020259270692622,1
11.451879615138848,11.322441533925176,9.412906181440906,19.951031434728236,1
15.185563544742124,12.033423843509429,16.837049115045247,1.7816794040271065,1
-5.92693385241639,22.52645825041293,2.3591802715248447,-12.991820553820457,1
1.1451302115817725,26.639206976873275,4.597558295515732,13.876516128091204,1
19.77533000624793,21.24191899189041,9.343874084223614,11.64828817031272,1
6.499728487127388,12.1262131114762,26.15985569046536,1.739753228511809,1
10.767628274818662,34.35634254830635,19.906133831758325,22.878012870389586,1
21.55876026331083,10.58702132063908,3.273462682057355,7.977341013569302,1
9.959144322326736,19.871930101048132,34.21007423415882,-12.446898637545377,1
21.570854540656295,21.288183807259855,10.127806865621366,17.44922669150923,1
13.163299310193626,25.536258904708912,-3.773205857275478,-9.12227545569537,1
3.5396431812279427,9.068287398021388,-4.583395265752122,12.599859651756043,1
12.82245164255889,33.37588576184351,5.549402337394553,0.9667261305376025,1
9.640071417569805,32.94239894739667,3.6613502574241643,6.247552099229848,1
3.231274385496839,31.657089163559263,10.771215611585319,-3.0412138336330443,1
28.079069701684674,37.97596365099104,14.05629014799144,25.65926420342069,1
17.763096598189332,15.334401270466987,17.29704194340526,9.128553922437614,1
26.085055866279497,18.69823546268201,7.4804435534816776,9.281035491012315,1
18.858633344612333,0.5321515256903986,3.2856916927564104,-2.3752909313958526,1
11.051703236013052,23.52840580706047,-7.8190262285610785,6.629332815846549,1
13.917106119483257,28.844108237207813,8.691271457039251,-2.466364929090261,1
10.066406991028884,13.290685237791834,7.440018213927134,4.605949269260744,1
6.104232612960738,34.69090933300646,14.411745112064033,11.204130642416883,1
8.083558773826105,28.24200270645396,4.644711134875015,7.4672296988381195,1
33.87102678980827,27.841468286742423,-16.24862749881325,11.287092971096545,1
14.534517489528897,24.950977260241253,19.886054221693577,3.086230538113429,1
8.906344068190894,32.102166768915566,2.6607141650916617,11.65428278451056,1
17.723728019323968,20.42892045428619,9.158687715199207,13.76122967390378,1
7.028338666850732,10.604055116358678,21.766137552189004,26.02766465995045,2
-0.800654370425395,25.75550646180982,28.2227449732891,4.187606686921523,2
23.706168197638846,8.802770088275304,20.228436541166232,17.851705386931936,2
24.685391967463154,3.5733347838492335,8.747435339306403,27.080485184627253,2
20.785533590310596,1.9263918893020482,11.961782747686767,25.906036230832942,2
7.611169839851021,-3.190309824999039,8.209121222712579,2.1220075335365287,2
-3.8010637617596963,-3.7705780740436197,21.30985078015491,37.07531039413156,2
8.748663182385256,5.206804817711273,3.572554207296225,23.338318077286136,2
16.299062549679057,17.324192674181262,22.71615866624568,34.161065524824295,2
7.699953930574779,1.8383203557264434,14.985702687831255,1.402038437695218,2
-0.6109517384635019,15.36148188342214,2.6674436679268467,11.305003333692955,2
10.718634744100628,15.396424671250909,16.59199262796739,36.1500928126777,2
20.396645713196172,25.27387637588326,5.3400311685154485,13.950150802040685,2
1.5322794134404738,17.88977505581367,13.900634916412121,29.994404106588608,2
22.717669233588527,4.8099596805973786,1.8991638023214659,8.170883360609128,2
7.092764596481671,6.9972518432807504,19.411382054549648,25.14681034101726,2
14.95419976697475,2.368358689286689,17.85865157033382,9.789738801674277,2
-0.35744332338483,12.801007902644466,17.426546903833227,24.12010987252506,2
3.5198275699279558,11.937860365580988,17.488368718741626,11.195713648053196,2
7.309289154345546,-2.142303737337878,-2.47206805028053,27.7556271897865,2
6.266482150233054,7.774004288914323,27.38625775585696,32.93328277013778,2
7.014479758452129,-4.552183360195935,26.24204431025891,29.868181520318345,2
19.330635466887728,13.84195575013076,4.4428638317109925,21.644849034360288,2
17.769888608198574,3.6246593978593995,9.395598028335886,31.615656132346217,2
-18.10237298225813,7.2894228451555625,22.746621878019937,30.258404551943617,2
5.9582639764285865,2.630862923641159,17.006626964319103,5.973466256965537,2
21.951765936599244,10.234412012278435,31.811506294876423,16.884679776464626,2
14.889212945042036,8.668172427655497,11.330093617572391,27.5787022259396,2
11.45510097020646,-9.287296972586192,15.879939926275519,28.385716533469903,2
21.770410828080596,3.977212817150397,7.2158357283149135,24.111325425293757,2
16.318710656386976,3.892005189194558,4.82270065134024,29.32744472137061,2
8.10747001843652,20.94875914646053,20.97577202348863,30.904556040657944,2
15.523366265473515,-11.841312934439227,16.241351201122708,7.961590326072308,2
3.137541055779664,8.120885012825926,19.38388192628879,37.87736845607182,2
10.360908958065586,3.804812209316699,22.492731811063088,23.24980735752849,2
15.30817056054351,24.854642152913186,2.54706017489821,35.6083039123044,2
25.932541525330244,13.414119735306091,14.511311696500812,30.227045467450587,2
18.14957305206871,15.488377963187347,14.45382871251629,11.64318385808603,2
21.656293373873197,4.946200443383355,7.874338981853901,9.942129699918162,2
11.805077999136497,-5.107784697793731,11.439952901606368,23.564404248246166,2
15.590020062081816,6.283791137018273,28.378091617659948,48.06146969758423,2
3.5738713836326985,5.195909104423376,29.151332782893903,6.291587651488516,2
1.1794235957802695,26.4684639025877,11.55641492671868,16.22761715818377,2
20.677500331393794,-6.761702600541275,21.51563726100207,17.65289408520306,2
6.917631488899413,26.296171887100023,15.508838410572212,5.5187734155973125,2
5.116173419444898,24.193952773101564,22.568435210668795,13.558324355998868,2
13.600552380338273,3.154288283635112,2.1622833648122253,28.900044844499327,2
0.014679860133567146,0.01718047328698269,24.938376495526565,24.12249847269269,2
9.272502084773187,-0.16857307180548364,21.12293153209071,11.719346361891835,2
24.299349429933514,7.692840452314477,27.551139580743836,12.19994022849356,2
-8.944961112187123,-16.33485907755377,14.992292712136965,11.408221013543503,2
-10.272677685342405,17.988854745548586,-15.441262800438547,8.972382014038319,2
10.92822054893476,-2.1423963094873315,23.395023105920593,35.140425680266944,2
18.927685137936244,14.780537445348616,18.545881655625944,8.956431710505683,2
-3.383039583541059,3.168037635616515,4.991748211864085,6.666326172539186,2
15.964594958538283,-7.207263618478626,39.39677554033666,26.729444080699185,2
15.822771541677263,1.2061123651753078,-6.4550408109420445,16.497781588528735,2
15.061137586384934,-7.669035066606538,21.635589445999234,17.622453177615895,2
11.113730715575104,-1.553435155442319,14.54253461183401,27.766486793230992,2
20.433459204189695,7.718557013908693,14.544620943336929,53.669160468967775,2
16.912666369083475,18.486886054176498,18.428426495356963,19.68382060355444,2
15.160353813201315,0.2751218956706829,10.115684682538273,28.663345857515065,2
0.1494199273118877,-7.919713287456439,11.420037145524253,9.550213566952149,2
15.271158365161165,-6.876336562927657,13.541411061260208,9.15236452078437,2
6.541601574989291,-1.5741695646690825,3.4463247440579323,22.17711103519041,2
22.632422911851723,-9.798434498314501,7.115507513040418,31.70959257319032,2
10.109243665948094,10.134396283419552,5.316668018146103,19.599395086928894,2
8.020173288068937,-10.776281639454567,-6.1022872196088045,40.44358432308793,2
3.8657093695414932,2.3956641444886113,22.70011016273466,13.572557198392712,2
17.515597317360456,8.079328804517178,8.354420094123792,36.28845776699964,2
24.19952098336758,12.51824427039002,19.316994780501737,7.408954954339899,2
4.601971428201807,-10.784874322220988,8.247211950622315,10.024456485675747,2
-6.862994778630608,12.8458161972761,9.66319808457906,2.409857994951647,2
24.32030163716979,-3.7593176555721364,14.715065930430221,26.09497032305389,2
25.414859900798742,4.4257188819843485,22.148262361731806,33.01870157632993,2
-4.422804929499497,7.4830553347492845,10.52868002706218,17.60909037111996,2
23.94524377303414,7.698999689638715,17.868116668884596,26.481166934356082,2
-1.6420606571374883,7.115324665390917,30.122625185781654,23.55965442797767,2
19.951396681345962,-7.409921782489906,27.497629473295554,16.37600744834861,2
17.115645028367314,16.492119825282735,19.507387429572628,9.529298408645527,2
23.369888090480487,-7.9432097300934785,35.557041854944046,7.89081270043987,2
6.286621371741145,-0.8179684624731296,13.967941355565227,13.04238541700729,2
12.74152967130905,4.079478416889403,13.229024565226197,14.956868147091122,2
-3.388243943466625,11.817801540943709,22.140871416727176,18.743304481762866,2
12.434245961781656,2.831462873799879,21.698423552095,4.701276744001335,2
36.871101766459944,3.6313946977560065,14.59024226658042,28.488152054287056,2
0.8651574979936001,1.7312952578373104,10.731863463528285,30.489899900438026,2
9.906972966392777,10.122132606095565,12.052992123030917,15.047641701280789,2
-16.23438879955549,4.0441969306412435,12.768515876929815,21.813551815973906,2
18.14735699937669,-9.099521229895867,23.618411624280114,26.815593181990792,2
11.179186736428676,0.8236156359433089,8.869682273664026,21.739626180377982,2
12.724972975696552,-2.8735397554359086,-0.8681167963435392,28.506573091602014,2
10.974869216620679,6.559201737256101,12.329293570102422,37.552369085482226,2
5.724371987217596,14.754650199486965,18.19606039920997,17.919297945125596,2
26.3974951460332,20.302574346231033,27.48436725511479,36.29463376760427,2
14.368147389611313,-2.5571806222198212,26.34539530030449,10.286014724362223,2
14.124993746253917,1.4281598786127923,15.1732667028313,19.005016215113663,2
1.1049926994582897,-0.06033812945320349,39.3589483153029,14.697026318946907,2
6.592730265536293,29.3231410160297,9.38029071179574,40.73930087525942,2
32.367738034402606,-4.259191976553069,13.069654047819416,11.865966740353018,2
