20.4334592,7.718557014,14.54462094,53.66916047,2
15.59002006,6.283791137,28.37809162,48.0614697,2
6.592730266,29.32314102,9.380290712,40.73930088,2
8.020173288,-10.77628164,-6.10228722,40.44358432,2
3.137541056,8.120885013,19.38388193,37.87736846,2
18.32436242,-5.419848788,17.68912727,37.70085785,0
10.97486922,6.559201737,12.32929357,37.55236909,2
-3.801063762,-3.770578074,21.30985078,37.07531039,2
26.39749515,20.30257435,27.48436726,36.29463377,2
17.51559732,8.079328805,8.354420094,36.28845777,2
10.71863474,15.39642467,16.59199263,36.15009281,2
-12.45640825,7.725588638,15.96354478,35.97278122,0
24.42626682,20.65911395,9.186208924,35.70411711,0
15.30817056,24.85464215,2.547060175,35.60830391,2
14.80345015,24.52456532,11.00643413,35.21208648,0
10.92822055,-2.142396309,23.39502311,35.14042568,2
16.29906255,17.32419267,22.71615867,34.16106552,2
3.561954117,0.373290421,27.96794827,33.43364882,0
-0.964578132,17.50296018,28.23783985,33.03014465,1
25.4148599,4.425718882,22.14826236,33.01870158,2
6.26648215,7.774004289,27.38625776,32.93328277,2
22.63242291,-9.798434498,7.115507513,31.70959257,2
17.76988861,3.624659398,9.395598028,31.61565613,2
8.107470018,20.94875915,20.97577202,30.90455604,2
0.865157498,1.731295258,10.73186346,30.4898999,2
5.813099196,22.42930572,5.641448825,30.36601633,0
-18.10237298,7.289422845,22.74662188,30.25840455,2
25.93254153,13.41411974,14.5113117,30.22704547,2
1.532279413,17.88977506,13.90063492,29.99440411,2
7.014479758,-4.55218336,26.24204431,29.86818152,2
16.14199152,8.524701612,28.52792679,29.47714066,0
16.31871066,3.892005189,4.822700651,29.32744472,2
-0.156058434,19.28820638,35.95488631,29.23974952,0
12.89793093,11.76879194,31.57669709,29.14379467,0
13.60055238,3.154288284,2.162283365,28.90004484,2
15.16035381,0.275121896,10.11568468,28.66334586,2
12.72497298,-2.873539755,-0.868116796,28.50657309,2
36.87110177,3.631394698,14.59024227,28.48815205,2
18.28365464,11.66307248,16.07825739,28.45455588,0
11.45510097,-9.287296973,15.87993993,28.38571653,2
18.130848,4.07432089,3.63315554,28.31607735,0
16.9624138,1.250467866,15.56976733,28.25458755,0
11.11373072,-1.553435155,14.54253461,27.76648679,2
7.309289154,-2.142303737,-2.47206805,27.75562719,2
21.91039217,6.66878313,17.24534657,27.69636161,0
14.88921295,8.668172428,11.33009362,27.57870223,2
24.68539197,3.573334784,8.747435339,27.08048518,2
17.82512987,14.88717008,22.6014344,26.91871574,0
18.147357,-9.09952123,23.61841162,26.81559318,2
15.96459496,-7.207263618,39.39677554,26.72944408,2
23.94524377,7.69899969,17.86811667,26.48116693,2
20.50482192,9.06655893,8.289878999,26.38445842,1
35.74528554,13.89126435,24.61134341,26.19384576,0
24.32030164,-3.759317656,14.71506593,26.09497032,2
7.028338667,10.60405512,21.76613755,26.02766466,2
20.78553359,1.926391889,11.96178275,25.90603623,2
9.902018541,4.950604317,23.27764496,25.70378283,0
19.63616992,2.651145909,12.4355097,25.66518546,0
28.0790697,37.97596365,14.05629015,25.6592642,1
29.12981055,11.09436503,21.54027879,25.19779534,0
7.092764596,6.997251843,19.41138205,25.14681034,2
13.83426452,11.85524469,21.29834486,24.48773631,0
0.01467986,0.017180473,24.9383765,24.12249847,2
-0.357443323,12.8010079,17.4265469,24.12010987,2
21.77041083,3.977212817,7.215835728,24.11132543,2
2.540976408,-14.22912423,19.60274523,23.60871189,0
11.805078,-5.107784698,11.4399529,23.56440425,2
13.9462272,5.296090153,29.62103827,23.56117437,0
-1.642060657,7.115324665,30.12262519,23.55965443,2
15.78890121,17.15820504,14.68958216,23.52147475,0
13.37343605,8.910041328,30.63903434,23.44465156,0
8.154042518,15.22834178,39.62708344,23.41732548,0
8.748663182,5.206804818,3.572554207,23.33831808,2
10.36090896,3.804812209,22.49273181,23.24980736,2
27.26473198,13.98661363,33.40949579,22.89415244,0
10.76762827,34.35634255,19.90613383,22.87801287,1
18.151041,33.25512337,14.61472672,22.81476149,0
17.79838209,1.040402502,41.04651908,22.51295302,0
29.6233471,14.18575304,35.58996599,22.30075892,0
6.541601575,-1.574169565,3.446324744,22.17711104,2
20.71887878,9.859011357,34.32455184,21.88583902,0
-16.2343888,4.044196931,12.76851588,21.81355182,2
24.52459157,15.51739411,18.7831103,21.78037511,0
11.17918674,0.823615636,8.869682274,21.73962618,2
29.14554213,2.568669812,29.50330558,21.73547032,0
19.33063547,13.84195575,4.442863832,21.64484903,2
3.625956419,29.40596564,10.71243626,21.11036085,1
20.5439241,-9.785837671,31.41274998,21.0576807,0
12.38190981,16.91494852,7.600702665,20.85398142,1
10.27348909,15.79905135,27.60533115,20.8430931,0
16.63851052,3.77189902,9.704653317,20.67373419,0
11.45187962,11.32244153,9.412906181,19.95103143,1
25.59989506,32.92607134,1.741609231,19.83640024,1
16.91266637,18.48688605,18.4284265,19.6838206,2
6.523479302,16.59301526,42.39908435,19.64183268,0
10.10924367,10.13439628,5.316668018,19.59939509,2
6.459017397,4.890680175,14.81663001,19.44909074,0
24.94347928,-0.921718991,31.17871081,19.32995401,0
21.69584009,23.26381507,16.89658051,19.03886145,0
14.12499375,1.428159879,15.1732667,19.00501622,2
18.53212546,25.74476509,32.89254695,18.9602474,0
13.2690807,25.40617034,3.492436529,18.86320726,1
-3.388243943,11.81780154,22.14087142,18.74330448,2
31.027593,23.50875037,17.48014052,18.59329331,0
1.302462846,39.78439704,-1.80957213,18.51966151,1
20.95006274,29.94898248,11.44274389,18.3035305,1
18.67697005,9.702730386,14.73331555,18.27014122,1
38.12565208,5.523933919,20.74077853,18.16040433,0
6.041076355,1.618775264,10.33914504,17.9292903,0
5.724371987,14.7546502,18.1960604,17.91929795,2
25.73781373,-0.950843644,12.17716785,17.89186702,0
23.7061682,8.802770088,20.22843654,17.85170539,2
20.67750033,-6.761702601,21.51563726,17.65289409,2
15.06113759,-7.669035067,21.63558945,17.62245318,2
-4.422804929,7.483055335,10.52868003,17.60909037,2
21.57085454,21.28818381,10.12780687,17.44922669,1
28.46996926,-1.886004077,45.12642865,17.33687622,0
12.69460831,22.48246846,12.48498825,17.17923143,1
22.94773244,-2.172146949,23.52886498,17.13394149,0
12.57362707,12.94413364,7.472501087,16.97242068,1
21.95176594,10.23441201,31.81150629,16.88467978,2
23.44160195,14.49582488,27.29483291,16.62767306,0
15.82277154,1.206112365,-6.455040811,16.49778159,2
19.95139668,-7.409921782,27.49762947,16.37600745,2
1.179423596,26.4684639,11.55641493,16.22761716,2
-2.918912401,6.568931453,17.19692101,15.49264025,0
1.66680911,12.68373354,21.3324249,15.40605298,0
14.14411323,10.25424758,35.53097425,15.22627027,0
19.83561026,39.25708781,14.75675239,15.12157271,1
9.906972966,10.12213261,12.05299212,15.0476417,2
9.482154792,16.25710386,27.31225029,14.98691642,0
12.74152967,4.079478417,13.22902457,14.95686815,2
11.10977523,15.58695587,22.07223252,14.95548942,0
1.104992699,-0.060338129,39.35894832,14.69702632,2
12.10687701,9.181394445,9.440879134,14.6374394,0
19.72014847,17.36807938,27.62862141,14.52206315,0
3.208169916,16.66048683,-4.211904814,14.50735073,1
13.4127815,28.68246214,14.94748769,13.96282969,1
20.39664571,25.27387638,5.340031169,13.9501508,2
8.209742905,21.47049863,19.59294499,13.9331007,0
1.145130212,26.63920698,4.597558296,13.87651613,1
34.52333925,8.298514436,17.63543907,13.76208639,0
17.72372802,20.42892045,9.158687715,13.76122967,1
3.86570937,2.395664144,22.70011016,13.5725572,2
5.116173419,24.19395277,22.56843521,13.55832436,2
6.286621372,-0.817968462,13.96794136,13.04238542,2
18.22805139,6.467442378,33.58996728,12.99548437,0
35.73401011,-0.204322407,14.82939612,12.95528021,0
17.71141448,-16.40932497,47.90424631,12.87253616,0
19.60341435,13.79540657,0.234029138,12.62521068,0
3.539643181,9.068287398,-4.583395266,12.59985965,1
1.004525589,4.101522466,31.5083801,12.52611403,0
19.43736212,16.80509547,17.31487361,12.44656121,0
15.0403393,21.41365471,18.12602716,12.39527154,0
5.121401049,5.789630797,34.85096938,12.39343432,0
24.48804589,16.38133116,17.92103978,12.3864554,0
24.29934943,7.692840452,27.55113958,12.19994023,2
19.67587203,27.84301303,14.62062019,12.13204591,1
20.46625274,18.42025874,25.89958464,12.10967583,0
8.018009378,15.79032148,18.41660263,12.10025531,0
18.50787073,18.96657306,15.49070686,11.97123215,1
26.60176366,22.40263091,10.20599116,11.92705964,1
32.36773803,-4.259191977,13.06965405,11.86596674,2
9.272502085,-0.168573072,21.12293153,11.71934636,2
8.906344068,32.10216677,2.660714165,11.65428278,1
19.77533001,21.24191899,9.343874084,11.64828817,1
18.14957305,15.48837796,14.45382871,11.64318386,2
-8.944961112,-16.33485908,14.99229271,11.40822101,2
24.64052777,3.117360763,30.29219071,11.40803008,0
-0.610951738,15.36148188,2.667443668,11.30500333,2
33.87102679,27.84146829,-16.2486275,11.28709297,1
19.95020887,12.64688761,40.76969974,11.28361779,0
6.104232613,34.69090933,14.41174511,11.20413064,1
3.51982757,11.93786037,17.48836872,11.19571365,2
10.88832582,6.50181296,14.03180774,10.98450568,1
32.05087243,12.26474326,8.019284896,10.80248197,1
33.21092473,19.009806,-4.495114489,10.76042611,1
24.53117631,29.19120791,25.3978909,10.61804459,1
5.369312582,17.3234118,-4.432060721,10.61055383,1
20.37693933,2.16029804,20.99175557,10.52227806,0
28.11912033,32.2063717,23.34901435,10.48567563,0
14.36814739,-2.557180622,26.3453953,10.28601472,2
25.86687263,21.81578162,35.70426884,10.22661683,0
4.601971428,-10.78487432,8.247211951,10.02445649,2
21.65629337,4.946200443,7.874338982,9.9421297,2
8.430319211,-0.094182368,18.16070714,9.83897041,1
14.95419977,2.368358689,17.85865157,9.789738802,2
23.18829681,20.55750633,31.86402046,9.638564675,0
0.149419927,-7.919713287,11.42003715,9.550213567,2
17.11564503,16.49211983,19.50738743,9.529298409,2
26.08505587,18.69823546,7.480443553,9.281035491,1
11.91427253,17.06112235,-3.844531352,9.157097329,1
15.27115837,-6.876336563,13.54141106,9.152364521,2
17.7630966,15.33440127,17.29704194,9.128553922,1
3.192746283,4.081415309,20.06792576,9.08385289,0
34.28507198,24.69166852,18.84666518,8.981036533,0
-10.27267769,17.98885475,-15.4412628,8.972382014,2
18.92768514,14.78053745,18.54588166,8.956431711,2
19.80260282,14.11194808,22.93345822,8.853453744,0
7.645549197,21.35073913,11.02632325,8.731676097,1
40.32726787,12.83527483,40.35627395,8.705191184,0
21.26509068,39.35964927,12.22533729,8.627923447,1
12.58479653,7.881005012,39.43916335,8.614936847,0
-1.663126406,-11.79415183,16.88442931,8.606665078,0
13.25759069,10.86930236,42.81675593,8.563337125,0
22.71766923,4.809959681,1.899163802,8.170883361,2
21.55876026,10.58702132,3.273462682,7.977341014,1
15.52336627,-11.84131293,16.2413512,7.961590326,2
14.24911691,7.293098175,30.94875426,7.954369148,0
23.36988809,-7.94320973,35.55704185,7.8908127,2
29.17103684,29.28048773,19.72726689,7.884152389,1
19.34368848,23.46591086,46.01499845,7.810108761,0
0.138315523,21.23057332,8.562740125,7.797235533,1
18.95524345,5.514595426,20.01098116,7.701996743,0
8.083558774,28.24200271,4.644711135,7.467229699,1
24.19952098,12.51824427,19.31699478,7.408954954,2
34.03245799,-0.214601785,18.00863851,7.18807955,0
29.21747421,6.122096482,17.64527248,7.102480445,0
14.20597129,28.72966989,11.30518657,6.884637524,1
9.929235281,10.88128155,28.70802184,6.841824293,0
12.34218296,10.87123681,9.171884515,6.777476289,1
5.26528447,28.88524209,8.547798452,6.697178807,1
-3.383039584,3.168037636,4.991748212,6.666326173,2
11.05170324,23.52840581,-7.819026229,6.629332816,1
3.573871384,5.195909104,29.15133278,6.291587651,2
9.640071418,32.94239895,3.661350257,6.247552099,1
5.958263976,2.630862924,17.00662696,5.973466257,2
20.84641126,17.29636632,5.281592932,5.842277897,1
41.83479039,14.26465924,12.21548941,5.708206221,1
12.09434499,30.40543843,11.49717738,5.705842036,1
19.44099517,33.39874132,23.28470562,5.667497666,1
23.66517857,18.82685707,20.67485828,5.623920139,1
6.917631489,26.29617189,15.50883841,5.518773416,2
20.09225802,11.37369484,46.30623508,5.307315651,0
13.45893502,20.53032758,6.962072305,5.046277766,1
12.95522664,20.66765756,6.864020818,5.020259271,1
35.7532441,11.41531091,24.62527182,4.812330781,0
6.156258033,27.26437369,5.597333737,4.757703152,1
29.57975339,11.33513392,25.53429577,4.728583443,0
5.542546339,-2.949012976,11.14854562,4.720294796,0
12.43424596,2.831462874,21.69842355,4.701276744,2
10.06640699,13.29068524,7.440018214,4.605949269,1
30.69901761,8.018769287,16.0601612,4.568300983,0
6.116058198,14.28701039,25.01809331,4.501531552,1
1.805812128,19.21693998,13.30097003,4.241300026,1
-0.80065437,25.75550646,28.22274497,4.187606687,2
14.75328678,18.29110376,17.0400529,4.063521415,1
17.23916687,5.902917897,6.747521362,3.782642591,1
28.67096495,10.74129254,27.38194633,3.73465337,0
15.13383408,0.176682772,26.71828836,3.711950126,0
21.84026735,8.972540432,23.0230967,3.267830568,0
14.53451749,24.95097726,19.88605422,3.086230538,1
6.047881187,35.69223105,25.74874621,2.998895727,1
17.29157381,19.64981503,23.00311535,2.996816735,1
3.508723574,31.93044632,21.25219899,2.85672327,1
15.64970497,27.7750303,8.761094468,2.763704467,1
8.484280376,17.68497139,10.75207071,2.701007307,1
-6.862994779,12.8458162,9.663198085,2.409857995,2
10.27145802,17.42716234,21.91474012,2.36446693,0
30.7538353,4.794189961,24.69962854,2.292716745,0
13.2599847,10.26210453,-0.483299177,2.278858796,1
7.61116984,-3.190309825,8.209121223,2.122007534,2
15.18556354,12.03342384,16.83704912,1.781679404,1
5.72111778,30.91820015,13.38039274,1.740068061,1
6.499728487,12.12621311,26.15985569,1.739753229,1
3.663275156,25.97024896,8.376943641,1.708191419,1
7.699953931,1.838320356,14.98570269,1.402038438,2
29.12470528,8.111643274,34.73773892,1.317486939,0
-7.242154887,8.994223121,9.561786093,1.225087259,1
12.82245164,33.37588576,5.549402337,0.966726131,1
41.87153386,41.54263636,9.339328906,0.853641338,1
16.759107,32.66808612,28.66498126,0.772227502,0
22.47760906,19.71539887,5.555349224,0.15307755,1
20.66820504,13.36477182,5.789955046,-0.031849205,1
29.10675753,7.756010388,18.6892112,-0.046877247,0
2.353439194,30.28257799,14.20840995,-0.188087366,1
-1.792349197,17.42117827,4.901802588,-0.640184193,1
18.67452193,26.10884032,12.58442502,-0.98105379,1
15.55485718,44.74402618,-0.913821089,-1.40201932,1
18.85863334,0.532151526,3.285691693,-2.375290931,1
13.91710612,28.84410824,8.691271457,-2.466364929,1
9.025218785,11.22120971,-9.946595594,-2.691167805,1
3.231274385,31.65708916,10.77121561,-3.041213834,1
36.61785277,23.63462938,1.608104699,-3.106677954,1
17.97730418,26.9754523,-1.806135369,-3.971672583,1
27.66811639,17.01657891,4.806173646,-4.113603304,1
19.0566287,11.99376392,21.79757898,-4.313379261,0
17.52834005,13.49549947,6.788142505,-4.85233009,1
16.55692195,19.810538,5.003456876,-5.141366546,1
15.24225973,36.62260706,24.21225126,-6.058512989,1
4.428335938,24.90343437,8.772870209,-6.214162577,1
11.07053141,41.67474361,5.117073536,-7.104962828,1
13.16329931,25.5362589,-3.773205857,-9.122275456,1
7.657523014,25.74748251,24.03990027,-9.535806291,0
9.78466232,21.06879554,20.4689411,-9.598057062,1
27.93175679,10.12284336,12.22945273,-11.01740948,1
9.959144322,19.8719301,34.21007423,-12.44689864,1
-5.926933852,22.52645825,2.359180272,-12.99182055,1
15.16160822,27.5899252,-6.103467593,-15.86537906,1
23.2115817,20.49886317,30.28102632,-18.16264284,1